date,open,high,low,close,volume
1665438300000,19229.7,19230.0,19222.6,19228.0,376.328
1665438600000,19228.1,19232.3,19227.8,19230.5,277.73
1665438900000,19230.6,19240.4,19230.0,19240.0,290.441
1665439200000,19240.0,19245.5,19184.8,19209.7,1931.083
1665439500000,19209.7,19214.1,19000.0,19110.3,17798.127
1665439800000,19110.3,19130.0,19070.2,19088.6,3748.005
1665440100000,19088.5,19147.0,19056.4,19137.2,3778.96
1665440400000,19137.3,19161.5,19113.0,19155.3,2157.57
1665440700000,19155.4,19157.1,19127.6,19152.2,1948.991
1665441000000,19152.3,19171.0,19139.7,19162.9,1712.553
1665441300000,19163.0,19163.0,19099.9,19119.4,3912.255
1665441600000,19119.3,19124.9,19106.5,19118.8,1205.392
1665441900000,19118.8,19141.9,19118.0,19123.3,1000.731
1665442200000,19123.2,19146.6,19120.9,19142.3,877.56
1665442500000,19142.4,19142.4,19113.0,19123.6,819.388
1665442800000,19123.6,19159.5,19118.5,19157.6,1284.58
1665443100000,19157.7,19166.0,19142.0,19153.8,1087.551
1665443400000,19153.8,19165.0,19150.9,19158.2,681.121
1665443700000,19158.2,19190.7,19158.1,19188.9,1412.016
1665444000000,19188.9,19190.0,19167.5,19179.5,1004.611
1665444300000,19179.6,19183.2,19166.4,19178.4,658.488
1665444600000,19178.5,19180.7,19161.4,19161.4,709.987
1665444900000,19161.4,19161.4,19143.2,19154.5,1055.932
1665445200000,19154.6,19163.7,19152.4,19155.1,510.962
1665445500000,19155.0,19155.1,19105.4,19131.7,2302.095
1665445800000,19131.6,19140.6,19114.3,19132.5,861.619
1665446100000,19132.6,19136.6,19120.5,19124.0,1070.806
1665446400000,19124.1,19125.7,19040.0,19072.9,8072.851
1665446700000,19072.9,19073.0,18985.0,19023.5,8969.555
1665447000000,19023.5,19044.1,18935.7,18977.9,16210.799
1665447300000,18977.9,19031.4,18958.1,19001.0,5845.153
1665447600000,19001.1,19016.8,18987.0,18989.5,2352.973
1665447900000,18989.6,19033.4,18968.1,19026.7,3709.897
1665448200000,19026.7,19061.0,19018.8,19057.0,3512.418
1665448500000,19057.0,19057.1,19031.7,19042.1,1672.953
1665448800000,19042.0,19044.0,19022.0,19036.4,1202.736
1665449100000,19036.4,19045.3,18990.8,19009.0,2182.874
1665449400000,19009.1,19049.7,19009.0,19038.9,1665.452
1665449700000,19038.9,19042.9,19018.9,19039.6,1188.976
1665450000000,19039.6,19039.6,19008.2,19025.9,1136.903
1665450300000,19025.8,19061.9,19021.4,19058.0,1855.994
1665450600000,19057.9,19059.0,19040.3,19041.0,854.409
1665450900000,19040.9,19056.8,19024.5,19053.9,922.167
1665451200000,19053.9,19061.2,19045.0,19051.6,601.698
1665451500000,19051.7,19055.1,19040.1,19054.1,641.343
1665451800000,19054.1,19055.0,19009.9,19015.6,1434.219
1665452100000,19015.6,19028.5,18993.1,19009.5,1736.709
1665452400000,19009.5,19012.9,18953.2,18995.9,4687.62
1665452700000,18995.9,18998.6,18965.0,18998.5,1917.957
1665453000000,18998.5,19037.8,18998.5,19010.1,2186.6
1665453300000,19010.1,19033.5,19005.4,19028.3,1396.607
1665453600000,19028.4,19029.8,18960.0,18966.2,2027.925
1665453900000,18965.4,18994.2,18963.5,18976.9,2381.087
1665454200000,18976.9,18995.0,18957.2,18985.1,1813.562
1665454500000,18985.0,19022.0,18950.0,19018.3,3069.895
1665454800000,19018.3,19034.0,19011.2,19026.8,2260.954
1665455100000,19026.8,19030.0,19011.6,19022.3,1395.574
1665455400000,19022.2,19031.8,19016.7,19031.8,761.399
1665455700000,19031.8,19049.9,19027.7,19043.7,1544.886
1665456000000,19043.7,19046.0,19028.0,19033.2,1076.407
1665456300000,19033.2,19051.2,19033.1,19046.7,1118.99
1665456600000,19046.6,19050.0,19033.2,19038.0,960.909
1665456900000,19037.9,19053.0,19034.8,19052.5,665.143
1665457200000,19052.4,19053.3,19040.9,19051.3,707.387
1665457500000,19051.4,19073.7,19045.6,19070.3,1820.929
1665457800000,19070.3,19070.3,19038.1,19060.4,1523.75
1665458100000,19060.3,19061.0,19043.7,19059.4,629.702
1665458400000,19059.4,19081.7,19056.2,19077.2,1119.233
1665458700000,19077.2,19090.0,19047.4,19055.0,1425.809
1665459000000,19055.1,19073.1,19047.0,19073.1,846.864
1665459300000,19073.0,19073.4,19039.2,19039.2,1055.702
1665459600000,19039.2,19047.3,19027.5,19034.7,1266.271
1665459900000,19034.7,19057.9,19032.8,19050.1,815.34
1665460200000,19050.0,19050.1,19043.2,19045.9,380.37
1665460500000,19045.9,19049.0,19035.0,19039.7,411.289
1665460800000,19039.6,19044.5,19030.5,19034.0,917.747
1665461100000,19033.9,19050.0,19020.2,19049.3,1159.583
1665461400000,19049.2,19071.4,19047.5,19069.6,1341.914
1665461700000,19069.5,19071.5,19017.0,19030.1,1142.99
1665462000000,19030.1,19031.5,19017.9,19027.3,970.508
1665462300000,19027.3,19035.0,19020.0,19022.0,939.996
1665462600000,19022.0,19026.1,19010.1,19025.5,1768.878
1665462900000,19025.4,19032.5,19021.8,19025.7,569.808
1665463200000,19025.6,19029.8,19016.4,19022.1,460.594
1665463500000,19022.0,19030.0,19021.6,19025.4,632.871
1665463800000,19025.4,19029.4,19017.1,19025.9,688.271
1665464100000,19025.9,19038.7,19021.1,19036.9,795.26
1665464400000,19036.9,19037.5,19023.6,19028.9,702.24
1665464700000,19028.9,19059.0,19028.8,19057.7,1270.382
1665465000000,19057.7,19062.6,19050.0,19060.0,748.7
1665465300000,19060.1,19061.8,19052.3,19058.2,830.785
1665465600000,19058.2,19064.7,19048.6,19062.1,997.18
1665465900000,19062.0,19066.8,19055.5,19055.5,566.473
1665466200000,19055.6,19055.6,19027.0,19029.2,1474.094
1665466500000,19029.1,19037.3,19018.3,19020.4,1011.977
1665466800000,19020.3,19036.8,19020.3,19032.7,635.066
1665467100000,19032.7,19032.8,19017.6,19029.5,812.932
1665467400000,19029.5,19039.9,19027.0,19037.2,504.374
1665467700000,19037.2,19043.0,19023.0,19024.5,748.915
1665468000000,19024.5,19036.2,19008.0,19014.5,1817.322
1665468300000,19014.5,19048.5,19005.0,19024.4,1680.907
1665468600000,19024.4,19030.3,19011.0,19027.9,1897.42
1665468900000,19028.0,19049.6,19028.0,19037.5,1027.702
1665469200000,19037.6,19053.6,19037.2,19039.3,1118.67
1665469500000,19039.3,19048.0,19033.8,19046.2,674.263
1665469800000,19046.2,19088.0,19042.0,19077.1,2719.193
1665470100000,19077.1,19114.6,19072.7,19100.7,4084.34
1665470400000,19100.7,19103.1,19072.9,19083.8,1558.79
1665470700000,19083.9,19098.3,19083.9,19092.7,1163.632
1665471000000,19092.6,19092.7,19070.0,19074.7,1568.556
1665471300000,19074.6,19074.7,19030.0,19052.0,2899.185
1665471600000,19052.1,19056.9,19020.4,19045.3,3909.737
1665471900000,19045.4,19048.0,19028.9,19042.8,1093.704
1665472200000,19042.8,19047.3,19020.0,19044.5,1405.309
1665472500000,19044.4,19083.9,19042.6,19077.2,2336.872
1665472800000,19077.1,19079.6,19060.0,19060.5,1098.01
1665473100000,19060.6,19086.7,19059.7,19073.9,1613.939
1665473400000,19073.9,19095.7,19073.9,19082.5,2014.554
1665473700000,19082.5,19098.0,19082.5,19091.5,886.756
1665474000000,19091.5,19092.0,19072.6,19077.8,1002.917
1665474300000,19077.8,19086.1,19068.5,19076.8,954.663
1665474600000,19076.8,19081.4,19060.6,19064.0,781.903
1665474900000,19064.0,19078.8,19050.0,19075.1,1329.56
1665475200000,19075.1,19105.0,19073.2,19094.3,2653.102
1665475500000,19094.3,19113.0,19091.6,19109.0,1746.028
1665475800000,19109.1,19140.0,19102.6,19122.1,3440.24
1665476100000,19122.1,19129.5,19108.0,19120.1,2375.8
1665476400000,19120.1,19133.2,19102.3,19111.1,1580.848
1665476700000,19111.1,19120.0,19103.7,19112.6,961.149
1665477000000,19112.7,19112.7,19100.1,19110.3,782.303
1665477300000,19110.2,19112.7,19102.5,19112.7,803.877
1665477600000,19112.6,19121.9,19105.9,19116.6,1120.368
1665477900000,19116.6,19119.5,19100.3,19105.3,996.705
1665478200000,19105.2,19112.7,19087.1,19088.1,1418.946
1665478500000,19088.1,19102.9,19088.0,19100.5,745.478
1665478800000,19100.5,19107.9,19096.2,19100.5,676.989
1665479100000,19100.5,19110.0,19086.3,19104.7,1174.948
1665479400000,19104.6,19106.2,19092.3,19095.5,593.372
1665479700000,19095.5,19095.6,19071.5,19075.7,1709.99
1665480000000,19075.7,19087.2,19070.6,19082.3,912.542
1665480300000,19082.4,19083.1,19071.0,19082.1,665.291
1665480600000,19082.1,19082.2,19066.4,19070.5,819.045
1665480900000,19070.4,19075.5,19061.4,19064.3,951.392
1665481200000,19064.4,19069.2,19025.4,19047.5,2713.677
1665481500000,19047.5,19048.4,19025.0,19041.1,2180.106
1665481800000,19041.0,19061.4,19027.8,19046.2,1368.864
1665482100000,19046.2,19068.5,19041.2,19057.4,1014.983
1665482400000,19057.5,19072.5,19054.4,19054.4,2135.035
1665482700000,19054.4,19065.0,19035.4,19064.0,1271.517
1665483000000,19063.9,19079.5,19059.9,19074.7,1122.337
1665483300000,19074.8,19074.8,19044.9,19052.0,1346.791
1665483600000,19051.9,19085.0,19051.9,19082.9,1025.172
1665483900000,19083.0,19100.0,19082.1,19086.0,2175.662
1665484200000,19086.0,19092.5,19055.0,19066.3,1329.735
1665484500000,19066.3,19081.1,19066.3,19067.0,529.955
1665484800000,19066.9,19081.1,19066.0,19079.3,489.911
1665485100000,19079.3,19090.0,19079.1,19080.9,700.891
1665485400000,19080.9,19089.9,19075.2,19086.9,570.755
1665485700000,19086.9,19097.0,19076.4,19085.0,840.764
1665486000000,19085.0,19115.7,19085.0,19088.9,2052.643
1665486300000,19088.8,19112.9,19088.8,19112.7,949.425
1665486600000,19112.8,19112.8,19099.0,19104.0,804.676
1665486900000,19104.0,19108.6,19093.3,19106.4,911.532
1665487200000,19106.4,19114.2,19085.8,19110.9,976.417
1665487500000,19111.0,19113.7,19101.0,19101.1,732.552
1665487800000,19101.0,19108.7,19084.8,19095.2,1209.024
1665488100000,19095.1,19095.2,19083.7,19087.7,784.424
1665488400000,19087.8,19098.2,19087.2,19095.3,648.064
1665488700000,19095.3,19095.3,19076.0,19078.7,893.363
1665489000000,19078.7,19084.5,19067.2,19083.1,1092.8
1665489300000,19083.2,19157.3,19074.0,19149.9,5209.565
1665489600000,19149.9,19180.7,19133.2,19146.0,6536.511
1665489900000,19146.1,19197.0,19142.9,19187.9,4589.25
1665490200000,19188.0,19225.4,19170.1,19188.9,5331.797
1665490500000,19189.0,19248.7,19188.7,19243.6,7062.355
1665490800000,19243.7,19246.4,19213.6,19225.9,4173.99
1665491100000,19225.8,19260.0,19225.8,19236.1,4467.954
1665491400000,19236.1,19250.0,19215.8,19240.0,3445.532
1665491700000,19240.1,19243.0,19200.4,19204.9,2770.953
1665492000000,19204.9,19214.6,19168.2,19169.9,3552.92
1665492300000,19169.9,19195.3,19160.9,19195.1,3389.052
1665492600000,19195.1,19195.1,19156.6,19163.8,1892.877
1665492900000,19163.7,19163.7,19130.0,19142.2,4133.164
1665493200000,19142.2,19152.1,19122.4,19151.0,3989.429
1665493500000,19151.0,19162.9,19144.1,19150.5,1457.207
1665493800000,19150.5,19160.1,19116.2,19125.6,2645.876
1665494100000,19125.5,19142.0,19120.0,19136.4,1993.287
1665494400000,19136.4,19140.8,19100.4,19104.0,2919.479
1665494700000,19104.0,19124.2,19090.0,19112.6,3210.937
1665495000000,19112.5,19148.8,19076.4,19089.3,6213.579
1665495300000,19089.3,19094.0,19047.0,19077.5,6875.344
1665495600000,19077.4,19113.1,19072.3,19095.6,3714.251
1665495900000,19095.6,19151.0,19082.7,19118.0,6697.898
1665496200000,19118.1,19134.3,19074.4,19079.1,2824.205
1665496500000,19079.1,19093.1,18951.0,18982.5,13409.683
1665496800000,18982.5,18983.6,18850.0,18897.1,29126.433
1665497100000,18897.1,18973.2,18895.3,18951.7,8713.725
1665497400000,18951.7,19033.1,18934.6,19032.0,7249.454
1665497700000,19032.1,19053.4,18990.0,19020.0,7913.646
1665498000000,19020.0,19020.1,18981.0,19000.4,4159.581
1665498300000,19000.4,19049.0,18995.9,19007.2,3849.625
1665498600000,19007.4,19050.0,18985.2,19034.9,5315.496
1665498900000,19034.8,19069.9,19025.6,19063.8,4121.815
1665499200000,19063.8,19090.0,19053.4,19062.0,4985.4
1665499500000,19062.1,19080.0,19042.8,19060.1,3117.555
1665499800000,19060.2,19070.0,19045.6,19052.2,2168.258
1665500100000,19052.2,19081.5,19022.1,19028.0,3833.499
1665500400000,19028.0,19099.8,19025.5,19086.2,5382.086
1665500700000,19086.1,19096.2,19060.5,19064.2,2550.439
1665501000000,19064.2,19097.2,19055.0,19093.9,1877.459
1665501300000,19094.0,19114.6,19072.2,19081.5,3691.455
1665501600000,19081.6,19100.0,19077.5,19089.2,1052.048
1665501900000,19089.2,19105.6,19062.6,19102.0,1991.679
1665502200000,19102.0,19140.0,19088.0,19135.9,3563.808
1665502500000,19136.0,19175.0,19130.0,19131.3,5687.79
1665502800000,19131.3,19152.7,19103.0,19146.2,3301.705
1665503100000,19146.3,19188.0,19131.1,19170.0,4306.532
1665503400000,19169.9,19182.0,19128.4,19136.1,3081.718
1665503700000,19136.1,19150.8,19132.0,19137.6,1614.804
1665504000000,19137.6,19139.8,19085.1,19086.9,4206.549
1665504300000,19087.0,19102.1,19078.0,19096.9,2473.18
1665504600000,19096.8,19134.0,19090.7,19125.0,3104.646
1665504900000,19124.9,19132.2,19089.7,19122.6,2411.49
1665505200000,19122.6,19139.7,19096.0,19115.5,2671.726
1665505500000,19115.4,19115.5,19093.8,19104.0,1514.46
1665505800000,19104.1,19126.2,19098.8,19115.8,1289.355
1665506100000,19115.8,19123.0,19100.1,19123.0,1228.477
1665506400000,19123.0,19164.4,19119.1,19160.4,3728.81
1665506700000,19160.4,19175.7,19150.0,19153.3,2256.905
1665507000000,19153.3,19172.9,19134.7,19164.7,2364.824
1665507300000,19164.8,19170.0,19138.3,19145.9,1314.565
1665507600000,19145.9,19148.7,19133.0,19142.8,897.024
1665507900000,19142.9,19149.9,19121.4,19145.9,1527.54
1665508200000,19146.0,19152.5,19122.7,19127.1,1049.902
1665508500000,19127.2,19150.0,19110.1,19133.3,1727.719
1665508800000,19133.2,19145.8,19124.7,19144.6,1412.614
1665509100000,19144.7,19145.7,19112.1,19121.9,1488.236
1665509400000,19121.9,19133.4,19106.3,19122.1,1577.692
1665509700000,19122.2,19127.7,19106.2,19114.7,818.601
1665510000000,19114.7,19119.0,19098.0,19105.2,1256.616
1665510300000,19105.2,19127.9,19104.9,19106.6,1275.438
1665510600000,19106.6,19141.6,19097.5,19120.3,1268.219
1665510900000,19120.3,19127.1,19114.2,19122.4,724.633
1665511200000,19122.4,19126.9,19105.8,19117.5,741.304
1665511500000,19117.4,19127.8,19083.6,19091.4,1601.812
1665511800000,19091.4,19091.5,19027.0,19069.6,4785.988
1665512100000,19069.6,19079.2,19043.0,19043.0,1527.035
1665512400000,19043.0,19069.9,19036.6,19069.8,1384.251
1665512700000,19069.8,19086.9,19065.4,19077.6,1080.058
1665513000000,19077.6,19100.0,19077.6,19094.2,1790.547
1665513300000,19094.2,19094.2,19063.6,19079.5,1074.543
1665513600000,19079.5,19083.9,19025.0,19025.8,1582.562
1665513900000,19025.9,19040.6,18976.4,19004.2,8121.954
1665514200000,19004.3,19007.9,18951.6,18956.7,4032.413
1665514500000,18956.8,18982.0,18936.2,18968.0,4085.936
1665514800000,18968.0,18994.7,18958.1,18978.3,4365.562
1665515100000,18978.3,19002.6,18967.9,18976.7,2483.724
1665515400000,18976.6,18979.7,18910.3,18959.2,5680.952
1665515700000,18959.2,18989.3,18930.0,18980.7,3809.827
1665516000000,18980.7,19028.5,18975.7,19026.4,3322.47
1665516300000,19026.4,19026.6,18981.0,19005.2,2195.255
1665516600000,19005.2,19013.4,18982.4,19005.4,2043.165
1665516900000,19005.5,19034.1,19002.1,19025.9,1963.892
1665517200000,19025.9,19026.0,18994.1,19012.4,1262.57
1665517500000,19012.5,19013.3,18992.6,19005.2,1244.523
1665517800000,19005.2,19008.2,18970.1,19006.2,1690.951
1665518100000,19006.1,19024.8,18987.5,18991.3,1091.601
1665518400000,18991.3,19010.8,18982.3,18985.2,1365.288
1665518700000,18985.1,19002.0,18982.7,18997.8,623.063
1665519000000,18997.7,19011.7,18995.5,19009.7,821.979
1665519300000,19009.7,19025.8,19009.6,19022.5,754.544
1665519600000,19022.5,19028.5,19013.9,19026.0,856.417
1665519900000,19026.0,19030.2,19021.2,19029.0,671.809
1665520200000,19029.1,19030.0,19001.1,19013.0,795.784
1665520500000,19013.1,19042.0,19013.0,19040.4,1023.204
1665520800000,19040.5,19055.5,19037.7,19049.4,1354.002
1665521100000,19049.4,19051.9,19031.2,19042.0,1042.789
1665521400000,19041.9,19042.0,19020.0,19022.9,752.604
1665521700000,19022.9,19022.9,19011.0,19013.4,733.62
1665522000000,19013.4,19027.1,19011.1,19012.4,641.784
1665522300000,19012.4,19027.6,19011.3,19022.3,386.63
1665522600000,19022.3,19038.7,19022.3,19038.7,480.733
1665522900000,19038.6,19043.6,19028.2,19028.7,495.442
1665523200000,19028.7,19028.8,19025.2,19027.5,202.063
1665523500000,19027.4,19028.6,19011.0,19011.9,532.142
1665523800000,19012.0,19012.0,18990.0,18994.2,1140.295
1665524100000,18994.2,19050.0,18994.2,19041.2,1292.439
1665524400000,19041.2,19041.3,19007.3,19008.1,645.143
1665524700000,19008.2,19021.4,18995.9,19021.3,624.305
1665525000000,19021.3,19021.4,18999.9,19005.3,427.848
1665525300000,19005.4,19012.7,18998.4,19002.1,416.753
1665525600000,19002.1,19007.6,18991.4,19001.7,949.839
1665525900000,19001.7,19020.3,18994.5,19015.5,616.769
1665526200000,19015.5,19038.0,19015.5,19023.1,911.225
1665526500000,19023.2,19041.3,19020.0,19037.8,541.835
1665526800000,19037.9,19037.9,19013.5,19018.6,477.398
1665527100000,19018.6,19033.8,19016.6,19033.7,341.972
1665527400000,19033.8,19052.1,19027.2,19033.0,1009.443
1665527700000,19033.1,19049.7,19023.7,19044.9,635.352
1665528000000,19044.9,19044.9,19035.1,19041.5,315.873
1665528300000,19041.5,19047.3,19034.0,19044.4,453.129
1665528600000,19044.4,19046.0,19039.0,19043.0,285.469
1665528900000,19043.1,19045.9,19031.7,19033.6,429.464
1665529200000,19033.5,19053.3,19027.2,19047.1,561.588
1665529500000,19047.1,19052.6,19035.4,19035.5,359.039
1665529800000,19035.4,19036.5,19021.0,19034.2,938.761
1665530100000,19034.3,19045.0,19025.7,19030.1,690.02
1665530400000,19030.0,19032.6,19000.0,19029.5,1053.422
1665530700000,19029.4,19029.5,19011.6,19017.5,716.794
1665531000000,19017.5,19023.3,19003.0,19016.8,747.314
1665531300000,19016.8,19027.5,19015.0,19023.8,642.463
1665531600000,19023.7,19049.0,19023.7,19039.0,603.511
1665531900000,19039.0,19050.0,19031.1,19046.5,1104.596
1665532200000,19046.4,19057.7,19036.0,19039.3,1087.336
1665532500000,19039.3,19059.5,19036.5,19055.0,722.641
1665532800000,19055.0,19086.0,19021.4,19063.7,3741.529
1665533100000,19063.8,19064.6,19033.6,19033.6,859.831
1665533400000,19033.6,19063.1,19019.8,19061.0,1630.743
1665533700000,19061.0,19088.9,19055.8,19073.7,2219.224
1665534000000,19073.6,19114.9,19064.5,19106.9,2434.808
1665534300000,19106.9,19120.0,19075.0,19076.8,2139.166
1665534600000,19076.8,19100.0,19076.7,19100.0,799.863
1665534900000,19100.0,19100.0,19077.5,19086.9,861.405
1665535200000,19086.8,19096.9,19045.1,19088.1,2549.806
1665535500000,19088.1,19122.4,19076.0,19109.9,2098.296
1665535800000,19109.9,19109.9,19085.6,19091.6,805.555
1665536100000,19091.7,19091.7,19076.2,19084.0,668.571
1665536400000,19084.1,19090.8,19066.0,19067.9,1230.787
1665536700000,19068.0,19073.0,19061.0,19063.1,1004.103
1665537000000,19063.1,19071.1,19058.3,19064.5,648.966
1665537300000,19064.6,19072.3,19056.0,19060.7,837.445
1665537600000,19060.6,19074.6,19055.9,19058.7,603.977
1665537900000,19058.7,19069.3,19038.4,19043.6,954.428
1665538200000,19043.5,19054.0,19030.0,19041.5,1038.915
1665538500000,19041.5,19050.0,19027.6,19033.5,979.853
1665538800000,19033.5,19041.0,19026.1,19036.6,922.874
1665539100000,19036.7,19052.9,19033.2,19051.0,846.444
1665539400000,19051.0,19064.0,19042.6,19042.6,672.425
1665539700000,19042.6,19057.7,19042.0,19057.1,364.609
1665540000000,19057.1,19071.8,19051.4,19062.0,920.851
1665540300000,19062.1,19063.3,19046.9,19047.0,461.46
1665540600000,19047.0,19059.3,19042.0,19042.9,353.128
